date,ticker,open,high,low,close,adjusted_close,volume
2016-01-06,AAPL,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.68349838256836,273829600
2016-01-07,AAPL,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.726152420043945,324377600
2016-01-08,AAPL,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.841033935546875,283192000
2016-01-11,AAPL,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.19468116760254,198957600
2016-01-12,AAPL,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.516809463500977,196616800
2016-01-13,AAPL,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,21.937889099121094,249758400
2016-01-14,AAPL,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.417695999145508,252680400
2016-01-15,AAPL,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.87932586669922,319335600
2016-01-19,AAPL,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.773452758789062,212350800
2016-01-20,AAPL,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.802736282348633,289337600
2016-01-21,AAPL,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.69236183166504,208646000
2016-01-22,AAPL,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.84568214416504,263202000
2016-01-25,AAPL,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.399675369262695,207178000
2016-01-26,AAPL,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.523561477661133,300308000
2016-01-27,AAPL,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.043617248535156,533478800
2016-01-28,AAPL,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.194534301757812,222715200
2016-01-29,AAPL,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,21.926626205444336,257666000
2016-02-01,AAPL,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.721641540527344,163774000
2016-02-02,AAPL,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.282384872436523,149428800
2016-02-03,AAPL,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.70362091064453,183857200
2016-02-04,AAPL,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,21.878013610839844,185886800
2016-02-05,AAPL,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.293689727783203,185672400
2016-02-08,AAPL,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.517913818359375,216085600
2016-02-09,AAPL,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.51338005065918,177324800
2016-02-10,AAPL,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.350311279296875,169374400
2016-02-11,AAPL,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.22121810913086,200298800
2016-02-12,AAPL,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.286903381347656,161405600
2016-02-16,AAPL,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,21.887069702148438,196231600
2016-02-17,AAPL,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.222259521484375,179452800
2016-02-18,AAPL,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.801013946533203,156084000
2016-02-19,AAPL,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.751184463500977,141496800
2016-02-22,AAPL,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,21.941425323486328,137123200
2016-02-23,AAPL,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.44544219970703,127770400
2016-02-24,AAPL,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.764772415161133,145022800
2016-02-25,AAPL,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,21.91425132751465,110330800
2016-02-26,AAPL,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,21.948217391967773,115964400
2016-02-29,AAPL,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,21.898399353027344,140865200
2016-03-01,AAPL,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.76807975769043,201628400
2016-03-02,AAPL,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.817907333374023,132678400
2016-03-03,AAPL,25.145000457763672,25.427499771118164,25.112499237060547,25.375,22.987773895263672,147822800
2016-03-04,AAPL,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.329753875732422,184220400
2016-03-07,AAPL,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.07156753540039,143315600
2016-03-08,AAPL,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,22.881315231323242,126247600
2016-03-09,AAPL,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,22.901708602905273,108806800
2016-03-10,AAPL,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,22.91303062438965,134054400
2016-03-11,AAPL,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.159887313842773,109632800
2016-03-14,AAPL,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.218786239624023,100304400
2016-03-15,AAPL,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.68532371520996,160270800
2016-03-16,AAPL,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.000137329101562,153214000
2016-03-17,AAPL,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,23.961639404296875,137682800
2016-03-18,AAPL,26.584999084472656,26.625,26.297500610351562,26.479999542236328,23.98880386352539,176820800
2016-03-21,AAPL,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,23.986549377441406,142010800
2016-03-22,AAPL,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.169992446899414,129777600
2016-03-23,AAPL,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.036376953125,102814000
2016-03-24,AAPL,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,23.932191848754883,104532000
2016-03-28,AAPL,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.823482513427734,77645600
2016-03-29,AAPL,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.387420654296875,124760400
2016-03-30,AAPL,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.813201904296875,182404400
2016-03-31,AAPL,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.684112548828125,103553600
2016-04-01,AAPL,27.19499969482422,27.5,27.049999237060547,27.497499465942383,24.91058921813965,103496000
2016-04-04,AAPL,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.1665096282959,149424800
2016-04-05,AAPL,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,24.869823455810547,106314800
2016-04-06,AAPL,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.130273818969727,105616400
2016-04-07,AAPL,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.582185745239258,127207600
2016-04-08,AAPL,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.609365463256836,94326800
2016-04-11,AAPL,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.69090461730957,117630000
2016-04-12,AAPL,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.012500762939453,108929200
2016-04-13,AAPL,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.374879837036133,133029200
2016-04-14,AAPL,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.388465881347656,101895600
2016-04-15,AAPL,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,24.878877639770508,187756000
2016-04-18,AAPL,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.342121124267578,243286000
2016-04-19,AAPL,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.213027954101562,129539600
2016-04-20,AAPL,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.262849807739258,122444000
2016-04-21,AAPL,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.000137329101562,126210000
2016-04-22,AAPL,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,23.934457778930664,134732400
2016-04-25,AAPL,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.798566818237305,112126400
2016-04-26,AAPL,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.633237838745117,224064800
2016-04-27,AAPL,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.154319763183594,458408400
2016-04-28,AAPL,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.47713851928711,328970800
2016-04-29,AAPL,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.230274200439453,274126000
2016-05-02,AAPL,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.207624435424805,192640400
2016-05-03,AAPL,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.556406021118164,227325200
2016-05-04,AAPL,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.33219337463379,164102000
2016-05-05,AAPL,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.245607376098633,143562000
2016-05-06,AAPL,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.127120971679688,174799600
2016-05-09,AAPL,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.143075942993164,131745600
2016-05-10,AAPL,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.286623001098633,134747200
2016-05-11,AAPL,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.079273223876953,114876400
2016-05-12,AAPL,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.584814071655273,305258800
2016-05-13,AAPL,22.5,22.917499542236328,22.5,22.6299991607666,20.625829696655273,177571200
2016-05-16,AAPL,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.391441345214844,245039200
2016-05-17,AAPL,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.302576065063477,187667600
2016-05-18,AAPL,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.5463809967041,168249600
2016-05-19,AAPL,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.464353561401367,121768400
2016-05-20,AAPL,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.696775436401367,128104000
2016-05-23,AAPL,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,21.97247886657715,152074400
2016-05-24,AAPL,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.307437896728516,140560800
2016-05-25,AAPL,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.699356079101562,152675200
2016-05-26,AAPL,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,22.879362106323242,225324800
2016-05-27,AAPL,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,22.865686416625977,145364800
2016-05-31,AAPL,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.754039764404297,169228800
2016-06-01,AAPL,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.435035705566406,116693200
2016-06-02,AAPL,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.266416549682617,160766400
2016-06-03,AAPL,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.311994552612305,114019600
2016-06-06,AAPL,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.473770141601562,93170000
2016-06-07,AAPL,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.564916610717773,89638000
2016-06-08,AAPL,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.54441261291504,83392400
2016-06-09,AAPL,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.706192016601562,106405600
2016-06-10,AAPL,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.51934242248535,126851600
2016-06-13,AAPL,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.179828643798828,152082000
2016-06-14,AAPL,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.207172393798828,127727600
2016-06-15,AAPL,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.134262084960938,117780800
2016-06-16,AAPL,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.227684020996094,125307200
2016-06-17,AAPL,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.721832275390625,244032800
2016-06-20,AAPL,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.669429779052734,137647600
2016-06-21,AAPL,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.853994369506836,142185600
2016-06-22,AAPL,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.77195930480957,116876400
2016-06-23,AAPL,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,21.89728546142578,128960800
2016-06-24,AAPL,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.282066345214844,301245600
2016-06-27,AAPL,23.25,23.262500762939453,22.875,23.010000228881836,20.97218132019043,181958400
2016-06-28,AAPL,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.325353622436523,161779600
2016-06-29,AAPL,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.509923934936523,146124000
2016-06-30,AAPL,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.783355712890625,143345600
2016-07-01,AAPL,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.84943199157715,104106000
2016-07-05,AAPL,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.644365310668945,110820800
2016-07-06,AAPL,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.76740074157715,123796400
2016-07-07,AAPL,23.924999237060547,24.125,23.905000686645508,23.985000610351562,21.860830307006836,100558400
2016-07-08,AAPL,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.029441833496094,115648400
2016-07-11,AAPL,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.097806930541992,95179600
2016-07-12,AAPL,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.19805908203125,96670000
2016-07-13,AAPL,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.07273292541504,103568800
2016-07-14,AAPL,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.510229110717773,155676000
2016-07-15,AAPL,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.507949829101562,120548000
2016-07-18,AAPL,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.74720001220703,145975600
2016-07-19,AAPL,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.756311416625977,95119600
